episode,reward,steps,score,win,epsilon
463,-64.476,9.0,2.0,False,0.098
464,-61.126,22.0,2.0,False,0.097
465,72.446,8.0,3.0,False,0.097
466,226.676,9.0,4.0,False,0.096
467,497.763,17.0,5.0,False,0.096
468,-62.576,11.0,2.0,False,0.095
469,-62.726,14.0,2.0,False,0.095
470,72.846,10.0,3.0,False,0.094
471,76.496,17.0,3.0,False,0.094
472,79.646,14.0,3.0,False,0.093
473,78.396,19.0,3.0,False,0.093
474,-65.276,5.0,2.0,False,0.092
475,-298.3,6.0,0.0,False,0.092
476,-64.876,7.0,2.0,False,0.092
477,-62.426,8.0,2.0,False,0.091
478,233.976,23.0,4.0,False,0.091
479,-59.326,16.0,2.0,False,0.09
480,-59.576,11.0,2.0,False,0.09
481,232.476,23.0,4.0,False,0.089
482,-62.026,10.0,2.0,False,0.089
483,-61.626,12.0,2.0,False,0.088
484,-63.526,10.0,2.0,False,0.088
485,-63.926,8.0,2.0,False,0.088
486,75.846,10.0,3.0,False,0.087
487,506.463,23.0,5.0,False,0.087
488,-64.326,6.0,2.0,False,0.086
489,-66.776,5.0,2.0,False,0.086
490,-63.926,8.0,2.0,False,0.085
491,72.046,6.0,3.0,False,0.085
492,227.626,10.0,4.0,False,0.084
493,-187.25,5.0,1.0,False,0.084
494,-189.15,3.0,1.0,False,0.084
495,-188.75,5.0,1.0,False,0.083
496,-61.476,9.0,2.0,False,0.083
497,-292.95,29.0,0.0,False,0.082
498,-62.426,8.0,2.0,False,0.082
499,81.546,16.0,3.0,False,0.082
500,-62.976,9.0,2.0,False,0.081
501,-62.426,8.0,2.0,False,0.081
502,230.176,19.0,4.0,False,0.08
503,-65.826,6.0,2.0,False,0.08
504,-60.676,13.0,2.0,False,0.08
505,-67.726,4.0,2.0,False,0.079
506,233.726,18.0,4.0,False,0.079
507,76.096,15.0,3.0,False,0.078
508,-189.3,6.0,1.0,False,0.078
509,-60.276,15.0,2.0,False,0.078
510,-64.326,6.0,2.0,False,0.077
511,79.496,17.0,3.0,False,0.077
512,-66.776,5.0,2.0,False,0.076
513,72.996,7.0,3.0,False,0.076
514,-62.576,11.0,2.0,False,0.076
515,76.096,15.0,3.0,False,0.075
516,499.413,14.0,5.0,False,0.075
517,-62.026,10.0,2.0,False,0.075
518,-64.326,6.0,2.0,False,0.074
519,-61.626,12.0,2.0,False,0.074
520,74.346,10.0,3.0,False,0.073
521,-65.426,8.0,2.0,False,0.073
522,-297.9,8.0,0.0,False,0.073
523,228.976,13.0,4.0,False,0.072
524,72.846,10.0,3.0,False,0.072
525,74.896,9.0,3.0,False,0.072
526,72.446,8.0,3.0,False,0.071
527,73.396,9.0,3.0,False,0.071
528,-64.326,6.0,2.0,False,0.071
529,-299.1,2.0,0.0,False,0.07
530,-63.276,15.0,2.0,False,0.07
531,-67.176,3.0,2.0,False,0.069
532,-296.7,14.0,0.0,False,0.069
533,73.946,8.0,3.0,False,0.069
534,-187.25,5.0,1.0,False,0.068
535,-64.076,11.0,2.0,False,0.068
536,495.063,11.0,5.0,False,0.068
537,-66.226,4.0,2.0,False,0.067
538,-62.426,8.0,2.0,False,0.067
539,231.526,22.0,4.0,False,0.067
540,225.426,14.0,4.0,False,0.066
541,-63.926,8.0,2.0,False,0.066
542,73.396,9.0,3.0,False,0.066
543,75.546,16.0,3.0,False,0.065
544,-58.776,15.0,2.0,False,0.065
545,74.346,10.0,3.0,False,0.065
546,72.996,7.0,3.0,False,0.064
