episode,reward,steps,score,win,epsilon
571,73.396,9.0,3.0,False,0.057
572,496.963,13.0,5.0,False,0.057
573,2094.881,30.0,11.0,False,0.056
574,2089.581,26.0,11.0,False,0.056
575,75.146,14.0,3.0,False,0.056
576,2093.481,38.0,11.0,False,0.055
577,1368.298,38.0,9.0,False,0.055
578,1120.782,35.0,8.0,False,0.055
579,694.021,29.0,6.0,False,0.055
580,228.976,13.0,4.0,False,0.054
581,2099.881,40.0,11.0,False,0.054
582,499.663,19.0,5.0,False,0.054
583,499.413,14.0,5.0,False,0.054
584,-190.1,2.0,1.0,False,0.053
585,891.275,30.0,7.0,False,0.053
586,233.026,22.0,4.0,False,0.053
587,689.971,20.0,6.0,False,0.052
588,1117.132,28.0,8.0,False,0.052
589,77.996,17.0,3.0,False,0.052
590,1360.798,38.0,9.0,False,0.052
591,895.775,30.0,7.0,False,0.051
592,1815.588,32.0,10.0,False,0.051
593,1816.538,33.0,10.0,False,0.051
594,231.826,16.0,4.0,False,0.051
595,77.846,20.0,3.0,False,0.05
596,691.171,26.0,6.0,False,0.05
597,230.176,19.0,4.0,False,0.05
598,3051.698,48.0,14.0,False,0.05
599,76.096,15.0,3.0,False,0.049
600,225.576,11.0,4.0,False,0.049
601,233.576,21.0,4.0,False,0.049
602,229.526,12.0,4.0,False,0.049
603,685.071,18.0,6.0,False,0.048
604,1110.082,19.0,8.0,False,0.048
605,74.896,9.0,3.0,False,0.048
606,76.246,12.0,3.0,False,0.048
607,-58.226,14.0,2.0,False,0.047
608,692.271,24.0,6.0,False,0.047
609,-298.7,4.0,0.0,False,0.047
610,688.321,23.0,6.0,False,0.047
611,1128.132,38.0,8.0,False,0.047
612,1354.848,27.0,9.0,False,0.046
613,232.776,17.0,4.0,False,0.046
614,1361.748,39.0,9.0,False,0.046
615,687.121,17.0,6.0,False,0.046
616,228.576,11.0,4.0,False,0.045
617,229.526,12.0,4.0,False,0.045
618,72.996,7.0,3.0,False,0.045
619,228.576,11.0,4.0,False,0.045
620,1117.782,35.0,8.0,False,0.044
621,-299.1,2.0,0.0,False,0.044
622,1353.898,26.0,9.0,False,0.044
623,6388.34,43.0,16.0,True,0.044
624,502.263,17.0,5.0,False,0.044
625,498.463,13.0,5.0,False,0.043
626,1111.582,19.0,8.0,False,0.043
627,887.925,17.0,7.0,False,0.043
628,-188.2,4.0,1.0,False,0.043
629,1110.182,27.0,8.0,False,0.043
630,2388.531,32.0,12.0,False,0.042
631,76.646,14.0,3.0,False,0.042
632,-63.376,7.0,2.0,False,0.042
633,-63.376,7.0,2.0,False,0.042
634,2094.181,34.0,11.0,False,0.041
